Harbour function list sorted by lib and name
from:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


lista de todas las funciones de harbour ordenadas por lib y nombre
obtenidas desde:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


Contrib     Description
AddAscii                                          hbct
AddMonth                                          hbct
AfterAtNum                                        hbct
AlloFree                                          hbct
AscPos                                            hbct
AsciiSum                                          hbct
Asin                                              hbct
AtAdjust                                          hbct
AtNum                                             hbct
AtRepl                                            hbct
AtToken                                           hbct
Atan                                              hbct
Atn2                                              hbct
BeforAtNum                                        hbct
BitToC                                            hbct
Blank                                             hbct
BoM                                               hbct
BoQ                                               hbct
BoY                                               hbct
CSetArgErr                                        hbct
CSetAtMupa                                        hbct
CSetCent                                          hbct
CSetCurs                                          hbct
CSetKey                                           hbct
CSetRef                                           hbct
CSetSafety                                        hbct
CToBit                                            hbct
CToDoW                                            hbct
CToF                                              hbct
CToMonth                                          hbct
CToN                                              hbct
Ceiling                                           hbct
Celsius                                           hbct
Center                                            hbct
CharAdd                                           hbct
CharAnd                                           hbct
CharEven                                          hbct
CharHist                                          hbct
CharList                                          hbct
CharMirr                                          hbct
CharMix                                           hbct
CharNoList                                        hbct
CharNot                                           hbct
CharOdd                                           hbct
CharOne                                           hbct
CharOnly                                          hbct
CharOr                                            hbct
CharPack                                          hbct
CharPix                                           hbct
CharRelA                                          hbct
CharRelRep                                        hbct
CharRem                                           hbct
CharRepl                                          hbct
CharRll                                           hbct
CharRlr                                           hbct
CharSList                                         hbct
CharShl                                           hbct
CharShr                                           hbct
CharSort                                          hbct
CharSpread                                        hbct
CharSub                                           hbct
CharSwap                                          hbct
CharUnpack                                        hbct
CharWin                                           hbct
CharXor                                           hbct
Checksum                                          hbct
ClEol                                             hbct
ClWin                                             hbct
ClearBit                                          hbct
ClearEol                                          hbct
ClearSlow                                         hbct
ClearWin                                          hbct
ColorRepl                                         hbct
ColorToN                                          hbct
ColorWin                                          hbct
Complement                                        hbct
Cos                                               hbct
Cosh                                              hbct
Cot                                               hbct
CountGets                                         hbct
CountLeft                                         hbct
CountRight                                        hbct
Crypt                                             hbct
CurrentGet                                        hbct
DMY                                               hbct
DSetKBIOS                                         hbct
DToR                                              hbct
DaysInMonth                                       hbct
DaysToMonth                                       hbct
DbfSize                                           hbct
DeleteFile                                        hbct
DirMake                                           hbct
DirName                                           hbct
DoY                                               hbct
DosParam                                          hbct
DriveType                                         hbct
Enhanced                                          hbct
EnvParam                                          hbct
EoM                                               hbct
EoQ                                               hbct
EoY                                               hbct
ExeName                                           hbct
Expand                                            hbct
Exponent                                          hbct
FToC                                              hbct
FV                                                hbct
Fact                                              hbct
Fahrenheit                                        hbct
FieldDeci                                         hbct
FieldNum                                          hbct
FieldSize                                         hbct
FileAppend                                        hbct
FileAttr                                          hbct
FileCCLose                                        hbct
FileCCont                                         hbct
FileCDaTi                                         hbct
FileCOpen                                         hbct
FileCopy                                          hbct
FileDate                                          hbct
FileDelete                                        hbct
FileMove                                          hbct
FileSMax                                          hbct
FileScreen                                        hbct
FileSeek                                          hbct
FileSize                                          hbct
FileStr                                           hbct
FileTime                                          hbct
Floor                                             hbct
GetClearA                                         hbct
GetClearB                                         hbct
GetFldCol                                         hbct
GetFldRow                                         hbct
GetFldVar                                         hbct
GetInput                                          hbct
GetKXLat                                          hbct
GetKXTab                                          hbct
GetPrec                                           hbct
GetSecret                                         hbct
Infinity                                          hbct
IntNeg                                            hbct
IntPos                                            hbct
InvertAttr                                        hbct
InvertWin                                         hbct
IsAt                                              hbct
IsBit                                             hbct
IsLeap                                            hbct
JustLeft                                          hbct
JustRight                                         hbct
KSetCaps                                          hbct
KSetIns                                           hbct
KSetNum                                           hbct
KSetScroll                                        hbct
KbdStat                                           hbct
KeySec                                            hbct
KeyTime                                           hbct
LToC                                              hbct
LToN                                              hbct
LastDayOM                                         hbct
Like                                              hbct
Log10                                             hbct
MDY                                               hbct
Mantissa                                          hbct
MaxLine                                           hbct
Millisec                                          hbct
NNetwork                                          hbct
NToC                                              hbct
NToCDoW                                           hbct
NToCMonth                                         hbct
NToColor                                          hbct
NetCancel                                         hbct
NetDisk                                           hbct
NetPrinter                                        hbct
NetRedir                                          hbct
NetRmtname                                        hbct
Network                                           hbct
Nul                                               hbct
NumAnd                                            hbct
NumAt                                             hbct
NumCount                                          hbct
NumDiskL                                          hbct
NumHigh                                           hbct
NumLine                                           hbct
NumLow                                            hbct
NumMirr                                           hbct
NumNot                                            hbct
NumOr                                             hbct
NumRol                                            hbct
NumToken                                          hbct
NumXor                                            hbct
PV                                                hbct
PadLeft                                           hbct
PadRight                                          hbct
Payment                                           hbct
Periods                                           hbct
Pi                                                hbct
PosAlpha                                          hbct
PosChar                                           hbct
PosDel                                            hbct
PosDiff                                           hbct
PosEqual                                          hbct
PosIns                                            hbct
PosLower                                          hbct
PosRange                                          hbct
PosRepl                                           hbct
PosUpper                                          hbct
PrintReady                                        hbct
PrintSend                                         hbct
PrintStat                                         hbct
Quarter                                           hbct
RToD                                              hbct
Rand                                              hbct
Random                                            hbct
RangeRem                                          hbct
RangeRepl                                         hbct
Rate                                              hbct
RemAll                                            hbct
RemLeft                                           hbct
RemRight                                          hbct
RenameFile                                        hbct
ReplAll                                           hbct
ReplLeft                                          hbct
ReplRight                                         hbct
RestCursor                                        hbct
RestGets                                          hbct
RestSetKey                                        hbct
RestToken                                         hbct
SaveCursor                                        hbct
SaveGets                                          hbct
SaveSetKey                                        hbct
SaveToken                                         hbct
SayDown                                           hbct
SayMoveIn                                         hbct
SayScreen                                         hbct
SaySpread                                         hbct
ScreenAttr                                        hbct
ScreenFile                                        hbct
ScreenMark                                        hbct
ScreenMix                                         hbct
ScreenStr                                         hbct
ScreenText                                        hbct
SecToTime                                         hbct
SetAtLike                                         hbct
SetBit                                            hbct
SetClearA                                         hbct
SetClearB                                         hbct
SetDate                                           hbct
SetFCreate                                        hbct
SetFDaTi                                          hbct
SetFattr                                          hbct
SetFont                                           hbct
SetKXLat                                          hbct
SetKXTab                                          hbct
SetLastKey                                        hbct
SetPREC                                           hbct
SetRC                                             hbct
SetTime                                           hbct
ShowTime                                          hbct
Sign                                              hbct
Sin                                               hbct
Sinh                                              hbct
Standard                                          hbct
StrDiff                                           hbct
StrFile                                           hbct
StrScreen                                         hbct
StrSwap                                           hbct
TabExpand                                         hbct
TabPack                                           hbct
Tan                                               hbct
Tanh                                              hbct
TempFile                                          hbct
TimeToSec                                         hbct
TimeValid                                         hbct
Token                                             hbct
TokenAt                                           hbct
TokenEnd                                          hbct
TokenExit                                         hbct
TokenInit                                         hbct
TokenLower                                        hbct
TokenNext                                         hbct
TokenNum                                          hbct
TokenSep                                          hbct
TokenUpper                                        hbct
ToolVer                                           hbct
TrueName                                          hbct
UnTextWin                                         hbct
Unselected                                        hbct
VGAPalette                                        hbct
ValPos                                            hbct
VideoType                                         hbct
VolSerial                                         hbct
Volume                                            hbct
WAClose                                           hbct
WAlias                                            hbct
WBoard                                            hbct
WBox                                              hbct
WCenter                                           hbct
WClose                                            hbct
WCol                                              hbct
WFCol                                             hbct
WFLastCol                                         hbct
WFLastRow                                         hbct
WFRow                                             hbct
WFormat                                           hbct
WHide                                             hbct
WLastCol                                          hbct
WLastRow                                          hbct
WLevel                                            hbct
WList                                             hbct
WMode                                             hbct
WMove                                             hbct
WNum                                              hbct
WOpen                                             hbct
WRow                                              hbct
WSelect                                           hbct
WSetMove                                          hbct
WSetShadow                                        hbct
WShadow                                           hbct
WShow                                             hbct
WStep                                             hbct
WaitPeriod                                        hbct
Week                                              hbct
WoM                                               hbct
WordOne                                           hbct
WordOnly                                          hbct
WordRem                                           hbct
WordRepl                                          hbct
WordSwap                                          hbct
WordToChar                                        hbct
XMoBlock                                          hbct
XMoCheck                                          hbct
XToC                                              hbct
ZeroInsert                                        hbct
ZeroRemove                                        hbct
_WStack                                           hbct
__hbct_DspTime                                    hbct
__hbct_key_c_to_n                                 hbct
__hbct_key_n_to_c                                 hbct
com_Break                                         hbct
com_CRC                                           hbct
com_CTS                                           hbct
com_Close                                         hbct
com_Count                                         hbct
com_DCD                                           hbct
com_DSR                                           hbct
com_DTR                                           hbct
com_DevName                                       hbct
com_DosCon                                        hbct
com_ErrChr                                        hbct
com_Event                                         hbct
com_Flush                                         hbct
com_GetIO                                         hbct
com_GetIRQ                                        hbct
com_Hard                                          hbct
com_Init                                          hbct
com_Key                                           hbct
com_LSR                                           hbct
com_MCR                                           hbct
com_MSR                                           hbct
com_Num                                           hbct
com_Open                                          hbct
com_RTS                                           hbct
com_Read                                          hbct
com_Remote                                        hbct
com_Ring                                          hbct
com_SCount                                        hbct
com_SFlush                                        hbct
com_SKey                                          hbct
com_SMode                                         hbct
com_Send                                          hbct
com_SetIO                                         hbct
com_SetIRQ                                        hbct
com_Soft                                          hbct
com_Soft_R                                        hbct
com_Soft_S                                        hbct
ctcexit                                           hbct
ctcinit                                           hbct
ctexit                                            hbct
ctinit                                            hbct
ctwLastKey                                        hbct
ctwinit                                           hbct
hbct_GetKXLat                                     hbct
hbct_GetKXTab                                     hbct
hbct_MaxCol                                       hbct
hbct_MaxRow                                       hbct
hbct_SetKXLat                                     hbct
hbct_SetKXTab                                     hbct


XML_DefaultCurrent                                hbexpat
XML_ErrorString                                   hbexpat
XML_ExpatVersion                                  hbexpat
XML_ExpatVersionInfo                              hbexpat
XML_GetBase                                       hbexpat
XML_GetCurrentByteCount                           hbexpat
XML_GetCurrentByteIndex                           hbexpat
XML_GetCurrentColumnNumber                        hbexpat
XML_GetCurrentLineNumber                          hbexpat
XML_GetErrorCode                                  hbexpat
XML_GetIdAttributeIndex                           hbexpat
XML_GetParsingStatus                              hbexpat
XML_GetSpecifiedAttributeCount                    hbexpat
XML_GetUserData                                   hbexpat
XML_Parse                                         hbexpat
XML_ParserCreate                                  hbexpat
XML_ParserFree                                    hbexpat
XML_ParserReset                                   hbexpat
XML_ResumeParser                                  hbexpat
XML_SetAttlistDeclHandler                         hbexpat
XML_SetBase                                       hbexpat
XML_SetCdataSectionHandler                        hbexpat
XML_SetCharacterDataHandler                       hbexpat
XML_SetCommentHandler                             hbexpat
XML_SetDefaultHandler                             hbexpat
XML_SetDefaultHandlerExpand                       hbexpat
XML_SetElementHandler                             hbexpat
XML_SetEncoding                                   hbexpat
XML_SetEndCdataSectionHandler                     hbexpat
XML_SetEndDoctypeDeclHandler                      hbexpat
XML_SetEndElementHandler                          hbexpat
XML_SetEndNamespaceDeclHandler                    hbexpat
XML_SetEntityDeclHandler                          hbexpat
XML_SetHashSalt                                   hbexpat
XML_SetNamespaceDeclHandler                       hbexpat
XML_SetNotStandaloneHandler                       hbexpat
XML_SetNotationDeclHandler                        hbexpat
XML_SetParamEntityParsing                         hbexpat
XML_SetProcessingInstructionHandler               hbexpat
XML_SetReturnNSTriplet                            hbexpat
XML_SetSkippedEntityHandler                       hbexpat
XML_SetStartCdataSectionHandler                   hbexpat
XML_SetStartDoctypeDeclHandler                    hbexpat
XML_SetStartElementHandler                        hbexpat
XML_SetStartNamespaceDeclHandler                  hbexpat
XML_SetUnknownEncodingHandler                     hbexpat
XML_SetUserData                                   hbexpat
XML_SetXMLDeclHandler                             hbexpat
XML_StopParser                                    hbexpat
XML_UseForeignDTD                                 hbexpat
__hb_XML_CdpU16Map                                hbexpat
hb_XML_ExpatVersionInfo                           hbexpat
hb_XML_get_unicode_table                          hbexpat


HBFormatCode                                      hbformat
hbformat_BuildListOfFunctions                     hbformat


AElement                                          hbfoxpro
FSize                                             hbfoxpro
Filter                                            hbfoxpro
InsMode                                           hbfoxpro
Key                                               hbfoxpro
NDX                                               hbfoxpro
Occurs                                            hbfoxpro
Parameters                                        hbfoxpro
PrintStatus                                       hbfoxpro
Relation                                          hbfoxpro
SCols                                             hbfoxpro
SRows                                             hbfoxpro
Sys                                               hbfoxpro
VarRead                                           hbfoxpro
__fox_Array                                       hbfoxpro
__fox_Seek                                        hbfoxpro
__fox_Used                                        hbfoxpro
fox___DynCall                                     hbfoxpro


ExecName                                          hbfship
ExecPIDNum                                        hbfship
FieldGetArr                                       hbfship
FieldPutArr                                       hbfship
IndexCount                                        hbfship
IndexNames                                        hbfship
IsBegSeq                                          hbfship
IsDbExcl                                          hbfship
IsDbFLock                                         hbfship
IsDbRLock                                         hbfship
IsFunction                                        hbfship
SecondsCPU                                        hbfship
StrOccurs                                         hbfship
StrPeek                                           hbfship
StrPoke                                           hbfship
UsersMax                                          hbfship
dbSetLocate                                       hbfship
dbSetLocateBlock                                  hbfship


gt_AscPos                                         hbgt
gt_AsciiSum                                       hbgt
gt_AtDiff                                         hbgt
gt_CharEven                                       hbgt
gt_CharMix                                        hbgt
gt_CharOdd                                        hbgt
gt_ChrCount                                       hbgt
gt_ChrFirst                                       hbgt
gt_ChrTotal                                       hbgt
gt_ClrFlag                                        hbgt
gt_IsFlag                                         hbgt
gt_NewFlag                                        hbgt
gt_SetFlag                                        hbgt
gt_StrCSPN                                        hbgt
gt_StrCount                                       hbgt
gt_StrDiff                                        hbgt
gt_StrExpand                                      hbgt
gt_StrLeft                                        hbgt
gt_StrPBRK                                        hbgt
gt_StrRight                                       hbgt


HPDF_AddPage                                      hbhpdf
HPDF_AddPageLabel                                 hbhpdf
HPDF_Annot_Set3DView                              hbhpdf
HPDF_Annot_SetCMYKColor                           hbhpdf
HPDF_Annot_SetGrayColor                           hbhpdf
HPDF_Annot_SetNoColor                             hbhpdf
HPDF_Annot_SetRGBColor                            hbhpdf
HPDF_Annotation_SetBorderStyle                    hbhpdf
HPDF_AttachFile                                   hbhpdf
HPDF_CheckError                                   hbhpdf
HPDF_CreateExtGState                              hbhpdf
HPDF_CreateOutline                                hbhpdf
HPDF_Destination_SetFit                           hbhpdf
HPDF_Destination_SetFitB                          hbhpdf
HPDF_Destination_SetFitBH                         hbhpdf
HPDF_Destination_SetFitBV                         hbhpdf
HPDF_Destination_SetFitH                          hbhpdf
HPDF_Destination_SetFitR                          hbhpdf
HPDF_Destination_SetFitV                          hbhpdf
HPDF_Destination_SetXYZ                           hbhpdf
HPDF_Encoder_GetByteType                          hbhpdf
HPDF_Encoder_GetType                              hbhpdf
HPDF_Encoder_GetUnicode                           hbhpdf
HPDF_Encoder_GetWritingMode                       hbhpdf
HPDF_ExtGState_SetAlphaFill                       hbhpdf
HPDF_ExtGState_SetAlphaStroke                     hbhpdf
HPDF_ExtGState_SetBlendMode                       hbhpdf
HPDF_Font_GetAscent                               hbhpdf
HPDF_Font_GetBBox                                 hbhpdf
HPDF_Font_GetCapHeight                            hbhpdf
HPDF_Font_GetDescent                              hbhpdf
HPDF_Font_GetEncodingName                         hbhpdf
HPDF_Font_GetFontName                             hbhpdf
HPDF_Font_GetUnicodeWidth                         hbhpdf
HPDF_Font_GetXHeight                              hbhpdf
HPDF_Font_MeasureText                             hbhpdf
HPDF_Font_TextWidth                               hbhpdf
HPDF_Free                                         hbhpdf
HPDF_FreeDoc                                      hbhpdf
HPDF_FreeDocAll                                   hbhpdf
HPDF_FreeTextAnnot_Set2PointCalloutLine           hbhpdf
HPDF_FreeTextAnnot_Set3PointCalloutLine           hbhpdf
HPDF_FreeTextAnnot_SetDefaultStyle                hbhpdf
HPDF_FreeTextAnnot_SetLineEndingStyle             hbhpdf
HPDF_GetContents                                  hbhpdf
HPDF_GetCurrentEncoder                            hbhpdf
HPDF_GetCurrentPage                               hbhpdf
HPDF_GetEncoder                                   hbhpdf
HPDF_GetError                                     hbhpdf
HPDF_GetErrorDetail                               hbhpdf
HPDF_GetFont                                      hbhpdf
HPDF_GetInfoAttr                                  hbhpdf
HPDF_GetPageLayout                                hbhpdf
HPDF_GetPageMode                                  hbhpdf
HPDF_GetStreamSize                                hbhpdf
HPDF_HasDoc                                       hbhpdf
HPDF_ICC_LoadIccFromMem                           hbhpdf
HPDF_Image_AddSMask                               hbhpdf
HPDF_Image_GetBitsPerComponent                    hbhpdf
HPDF_Image_GetColorSpace                          hbhpdf
HPDF_Image_GetHeight                              hbhpdf
HPDF_Image_GetSize                                hbhpdf
HPDF_Image_GetWidth                               hbhpdf
HPDF_Image_SetColorMask                           hbhpdf
HPDF_Image_SetMaskImage                           hbhpdf
HPDF_InsertPage                                   hbhpdf
HPDF_LineAnnot_SetCaption                         hbhpdf
HPDF_LineAnnot_SetLeader                          hbhpdf
HPDF_LineAnnot_SetPosition                        hbhpdf
HPDF_LinkAnnot_SetBorderStyle                     hbhpdf
HPDF_LinkAnnot_SetHighlightMode                   hbhpdf
HPDF_LoadIccProfileFromFile                       hbhpdf
HPDF_LoadJpegImageFromFile                        hbhpdf
HPDF_LoadJpegImageFromMem                         hbhpdf
HPDF_LoadPngImageFromFile                         hbhpdf
HPDF_LoadPngImageFromFile2                        hbhpdf
HPDF_LoadPngImageFromMem                          hbhpdf
HPDF_LoadRawImageFromFile                         hbhpdf
HPDF_LoadRawImageFromMem                          hbhpdf
HPDF_LoadTTFontFromFile                           hbhpdf
HPDF_LoadTTFontFromFile2                          hbhpdf
HPDF_LoadType1FontFromFile                        hbhpdf
HPDF_MarkupAnnot_SetCloudEffect                   hbhpdf
HPDF_MarkupAnnot_SetCreationDate                  hbhpdf
HPDF_MarkupAnnot_SetIntent                        hbhpdf
HPDF_MarkupAnnot_SetInteriorCMYKColor             hbhpdf
HPDF_MarkupAnnot_SetInteriorGrayColor             hbhpdf
HPDF_MarkupAnnot_SetInteriorRGBColor              hbhpdf
HPDF_MarkupAnnot_SetInteriorTransparent           hbhpdf
HPDF_MarkupAnnot_SetPopup                         hbhpdf
HPDF_MarkupAnnot_SetRectDiff                      hbhpdf
HPDF_MarkupAnnot_SetSubject                       hbhpdf
HPDF_MarkupAnnot_SetTitle                         hbhpdf
HPDF_MarkupAnnot_SetTransparency                  hbhpdf
HPDF_New                                          hbhpdf
HPDF_NewDoc                                       hbhpdf
HPDF_Outline_SetDestination                       hbhpdf
HPDF_Outline_SetOpened                            hbhpdf
HPDF_PDFA_SetPDFAConformance                      hbhpdf
HPDF_Page_Arc                                     hbhpdf
HPDF_Page_BeginText                               hbhpdf
HPDF_Page_Circle                                  hbhpdf
HPDF_Page_Clip                                    hbhpdf
HPDF_Page_ClosePath                               hbhpdf
HPDF_Page_ClosePathEofillStroke                   hbhpdf
HPDF_Page_ClosePathFillStroke                     hbhpdf
HPDF_Page_ClosePathStroke                         hbhpdf
HPDF_Page_Concat                                  hbhpdf
HPDF_Page_Create3DView                            hbhpdf
HPDF_Page_CreateCircleAnnot                       hbhpdf
HPDF_Page_CreateDestination                       hbhpdf
HPDF_Page_CreateFreeTextAnnot                     hbhpdf
HPDF_Page_CreateHighlightAnnot                    hbhpdf
HPDF_Page_CreateLineAnnot                         hbhpdf
HPDF_Page_CreateLinkAnnot                         hbhpdf
HPDF_Page_CreatePopupAnnot                        hbhpdf
HPDF_Page_CreateSquareAnnot                       hbhpdf
HPDF_Page_CreateSquigglyAnnot                     hbhpdf
HPDF_Page_CreateStampAnnot                        hbhpdf
HPDF_Page_CreateStrikeOutAnnot                    hbhpdf
HPDF_Page_CreateTextAnnot                         hbhpdf
HPDF_Page_CreateTextMarkupAnnot                   hbhpdf
HPDF_Page_CreateURILinkAnnot                      hbhpdf
HPDF_Page_CreateUnderlineAnnot                    hbhpdf
HPDF_Page_CurveTo                                 hbhpdf
HPDF_Page_CurveTo2                                hbhpdf
HPDF_Page_CurveTo3                                hbhpdf
HPDF_Page_DrawImage                               hbhpdf
HPDF_Page_Ellipse                                 hbhpdf
HPDF_Page_EndPath                                 hbhpdf
HPDF_Page_EndText                                 hbhpdf
HPDF_Page_Eoclip                                  hbhpdf
HPDF_Page_Eofill                                  hbhpdf
HPDF_Page_EofillStroke                            hbhpdf
HPDF_Page_ExecuteXObject                          hbhpdf
HPDF_Page_Fill                                    hbhpdf
HPDF_Page_FillStroke                              hbhpdf
HPDF_Page_GRestore                                hbhpdf
HPDF_Page_GSave                                   hbhpdf
HPDF_Page_GetCMYKFill                             hbhpdf
HPDF_Page_GetCMYKStroke                           hbhpdf
HPDF_Page_GetCharSpace                            hbhpdf
HPDF_Page_GetCurrentFont                          hbhpdf
HPDF_Page_GetCurrentFontSize                      hbhpdf
HPDF_Page_GetCurrentPos                           hbhpdf
HPDF_Page_GetCurrentTextPos                       hbhpdf
HPDF_Page_GetDash                                 hbhpdf
HPDF_Page_GetFillingColorSpace                    hbhpdf
HPDF_Page_GetFlat                                 hbhpdf
HPDF_Page_GetGMode                                hbhpdf
HPDF_Page_GetGStateDepth                          hbhpdf
HPDF_Page_GetGrayFill                             hbhpdf
HPDF_Page_GetGrayStroke                           hbhpdf
HPDF_Page_GetHeight                               hbhpdf
HPDF_Page_GetHorizontalScalling                   hbhpdf
HPDF_Page_GetLineCap                              hbhpdf
HPDF_Page_GetLineJoin                             hbhpdf
HPDF_Page_GetLineWidth                            hbhpdf
HPDF_Page_GetMiterLimit                           hbhpdf
HPDF_Page_GetRGBFill                              hbhpdf
HPDF_Page_GetRGBStroke                            hbhpdf
HPDF_Page_GetStrokingColorSpace                   hbhpdf
HPDF_Page_GetTextLeading                          hbhpdf
HPDF_Page_GetTextMatrix                           hbhpdf
HPDF_Page_GetTextRenderingMode                    hbhpdf
HPDF_Page_GetTextRise                             hbhpdf
HPDF_Page_GetTransMatrix                          hbhpdf
HPDF_Page_GetWidth                                hbhpdf
HPDF_Page_GetWordSpace                            hbhpdf
HPDF_Page_LineTo                                  hbhpdf
HPDF_Page_MeasureText                             hbhpdf
HPDF_Page_MoveTextPos                             hbhpdf
HPDF_Page_MoveTextPos2                            hbhpdf
HPDF_Page_MoveTo                                  hbhpdf
HPDF_Page_MoveToNextLine                          hbhpdf
HPDF_Page_Rectangle                               hbhpdf
HPDF_Page_SetCMYKFill                             hbhpdf
HPDF_Page_SetCMYKStroke                           hbhpdf
HPDF_Page_SetCharSpace                            hbhpdf
HPDF_Page_SetDash                                 hbhpdf
HPDF_Page_SetExtGState                            hbhpdf
HPDF_Page_SetFontAndSize                          hbhpdf
HPDF_Page_SetGrayFill                             hbhpdf
HPDF_Page_SetGrayStroke                           hbhpdf
HPDF_Page_SetHeight                               hbhpdf
HPDF_Page_SetHorizontalScalling                   hbhpdf
HPDF_Page_SetLineCap                              hbhpdf
HPDF_Page_SetLineJoin                             hbhpdf
HPDF_Page_SetLineWidth                            hbhpdf
HPDF_Page_SetMiterLimit                           hbhpdf
HPDF_Page_SetRGBFill                              hbhpdf
HPDF_Page_SetRGBStroke                            hbhpdf
HPDF_Page_SetRotate                               hbhpdf
HPDF_Page_SetSize                                 hbhpdf
HPDF_Page_SetSlideShow                            hbhpdf
HPDF_Page_SetTextLeading                          hbhpdf
HPDF_Page_SetTextMatrix                           hbhpdf
HPDF_Page_SetTextRenderingMode                    hbhpdf
HPDF_Page_SetTextRise                             hbhpdf
HPDF_Page_SetWidth                                hbhpdf
HPDF_Page_SetWordSpace                            hbhpdf
HPDF_Page_SetZoom                                 hbhpdf
HPDF_Page_ShowText                                hbhpdf
HPDF_Page_ShowTextNextLine                        hbhpdf
HPDF_Page_ShowTextNextLineEx                      hbhpdf
HPDF_Page_Stroke                                  hbhpdf
HPDF_Page_TextOut                                 hbhpdf
HPDF_Page_TextRect                                hbhpdf
HPDF_Page_TextWidth                               hbhpdf
HPDF_PopupAnnot_SetOpened                         hbhpdf
HPDF_ReadFromStream                               hbhpdf
HPDF_ResetError                                   hbhpdf
HPDF_ResetStream                                  hbhpdf
HPDF_SaveToFile                                   hbhpdf
HPDF_SaveToStream                                 hbhpdf
HPDF_SetCompressionMode                           hbhpdf
HPDF_SetCurrentEncoder                            hbhpdf
HPDF_SetEncryptionMode                            hbhpdf
HPDF_SetErrorHandler                              hbhpdf
HPDF_SetInfoAttr                                  hbhpdf
HPDF_SetInfoDateAttr                              hbhpdf
HPDF_SetOpenAction                                hbhpdf
HPDF_SetPageLayout                                hbhpdf
HPDF_SetPageMode                                  hbhpdf
HPDF_SetPagesConfiguration                        hbhpdf
HPDF_SetPassword                                  hbhpdf
HPDF_SetPermission                                hbhpdf
HPDF_TextAnnot_SetIcon                            hbhpdf
HPDF_TextAnnot_SetOpened                          hbhpdf
HPDF_TextMarkupAnnot_SetQuadPoints                hbhpdf
HPDF_UseCNSEncodings                              hbhpdf
HPDF_UseCNSFonts                                  hbhpdf
HPDF_UseCNTEncodings                              hbhpdf
HPDF_UseCNTFonts                                  hbhpdf
HPDF_UseJPEncodings                               hbhpdf
HPDF_UseJPFonts                                   hbhpdf
HPDF_UseKREncodings                               hbhpdf
HPDF_UseKRFonts                                   hbhpdf
HPDF_UseUTFEncodings                              hbhpdf
HPDF_VERSION_TEXT                                 hbhpdf
hb_HPDF_GetErrorString                            hbhpdf
hb_HPDF_IsVersion                                 hbhpdf
hb_HPDF_Version                                   hbhpdf


UAddHeader                                        hbhttpd
UGetHeader                                        hbhttpd
UGetWidgetById                                    hbhttpd
UHtmlEncode                                       hbhttpd
UHttpd                                            hbhttpd
UHttpdLog                                         hbhttpd
UHttpdNew                                         hbhttpd
ULink                                             hbhttpd
UOsFileName                                       hbhttpd
UParse                                            hbhttpd
UProcFiles                                        hbhttpd
UProcInfo                                         hbhttpd
UProcWidgets                                      hbhttpd
URedirect                                         hbhttpd
USessionDestroy                                   hbhttpd
USessionStart                                     hbhttpd
USessionStop                                      hbhttpd
USetStatusCode                                    hbhttpd
UUrlChecksum                                      hbhttpd
UUrlDecode                                        hbhttpd
UUrlEncode                                        hbhttpd
UUrlValidate                                      hbhttpd
UWBrowse                                          hbhttpd
UWBrowseNew                                       hbhttpd
UWDefaultHandler                                  hbhttpd
UWForm                                            hbhttpd
UWFormNew                                         hbhttpd
UWHtml                                            hbhttpd
UWHtmlNew                                         hbhttpd
UWInput                                           hbhttpd
UWInputNew                                        hbhttpd
UWLabel                                           hbhttpd
UWLabelNew                                        hbhttpd
UWLayoutGrid                                      hbhttpd
UWLayoutGridNew                                   hbhttpd
UWMain                                            hbhttpd
UWMainNew                                         hbhttpd
UWMenu                                            hbhttpd
UWMenuNew                                         hbhttpd
UWOption                                          hbhttpd
UWOptionNew                                       hbhttpd
UWPassword                                        hbhttpd
UWPasswordNew                                     hbhttpd
UWSeparator                                       hbhttpd
UWSeparatorNew                                    hbhttpd
UWSubmit                                          hbhttpd
UWSubmitNew                                       hbhttpd
